BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
1994/95	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1994/95	ESTIMATE	8874
1994/95	MINISTRY OF EDUCATION	41	BERMUDA COLLEG	1991/92	ACTUAL	2117
1994/95	MINISTRY OF EDUCATION	41	BERMUDA COLLEG	1992/93	ORIGINAL	300
1994/95	MINISTRY OF EDUCATION	41	BERMUDA COLLEG	1992/93	REVISED	1183
1994/95	MINISTRY OF EDUCATION	41	BERMUDA COLLEG	1994/95	ESTIMATE	4950
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	11	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1991/92	ACTUAL	21
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	11	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1992/93	ORIGINAL	15
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	11	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1992/93	REVISED	15
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	11	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1994/95	ESTIMATE	0
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1991/92	ACTUAL	438
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1992/93	ORIGINAL	371
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1992/93	REVISED	373
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1994/95	ESTIMATE	373
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1991/92	ACTUAL	45
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1992/93	ORIGINAL	186
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1992/93	REVISED	552
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1994/95	ESTIMATE	350
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	24	HOSPITALS	1991/92	ACTUAL	106
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	24	HOSPITALS	1992/93	ORIGINAL	599
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	24	HOSPITALS	1992/93	REVISED	549
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	24	HOSPITALS	1994/95	ESTIMATE	254
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1991/92	ACTUAL	16468
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1992/93	ORIGINAL	5436
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1992/93	REVISED	4884
1994/95	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1994/95	ESTIMATE	133
1994/95	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1991/92	ACTUAL	0
1994/95	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1992/93	ORIGINAL	134
1994/95	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1992/93	REVISED	74
1994/95	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1994/95	ESTIMATE	21
1994/95	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFF. HQ	1991/92	ACTUAL	9
1994/95	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFF. HQ	1992/93	ORIGINAL	7
1994/95	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFF. HQ	1992/93	REVISED	7
1994/95	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFF. HQ	1994/95	ESTIMATE	0
1994/95	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1991/92	ACTUAL	10
1994/95	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1992/93	ORIGINAL	15
1994/95	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1992/93	REVISED	15
1994/95	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1994/95	ESTIMATE	6
1994/95	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1991/92	ACTUAL	815
1994/95	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1992/93	ORIGINAL	430
1994/95	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1992/93	REVISED	791
1994/95	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1994/95	ESTIMATE	551
1994/95	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1991/92	ACTUAL	3691
1994/95	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1992/93	ORIGINAL	627
1994/95	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1992/93	REVISED	827
1994/95	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1994/95	ESTIMATE	2713
1994/95	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1991/92	ACTUAL	0
1994/95	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1992/93	ORIGINAL	0
1994/95	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1992/93	REVISED	0
1994/95	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1994/95	ESTIMATE	27
1994/95	DEPARTMENT OF TOURISM	30	MARINE AND PORTS SERVICES	1991/92	ACTUAL	13
1994/95	DEPARTMENT OF TOURISM	30	MARINE AND PORTS SERVICES	1992/93	ORIGINAL	90
1994/95	DEPARTMENT OF TOURISM	30	MARINE AND PORTS SERVICES	1992/93	REVISED	90
1994/95	DEPARTMENT OF TOURISM	30	MARINE AND PORTS SERVICES	1994/95	ESTIMATE	467
1994/95	DEPARTMENT OF TOURISM	31	CIVIL AVIATION	1991/92	ACTUAL	755
1994/95	DEPARTMENT OF TOURISM	31	CIVIL AVIATION	1992/93	ORIGINAL	275
1994/95	DEPARTMENT OF TOURISM	31	CIVIL AVIATION	1992/93	REVISED	505
1994/95	DEPARTMENT OF TOURISM	31	CIVIL AVIATION	1994/95	ESTIMATE	195
1994/95	DEPARTMENT OF TOURISM	34	TRANSPORT CONTROL DEPT	1991/92	ACTUAL	17
1994/95	DEPARTMENT OF TOURISM	34	TRANSPORT CONTROL DEPT	1992/93	ORIGINAL	23
1994/95	DEPARTMENT OF TOURISM	34	TRANSPORT CONTROL DEPT	1992/93	REVISED	23
1994/95	DEPARTMENT OF TOURISM	34	TRANSPORT CONTROL DEPT	1994/95	ESTIMATE	16
1994/95	DEPARTMENT OF TOURISM	35	PUBLIC TRANSPORTATION DEPT	1991/92	ACTUAL	820
1994/95	DEPARTMENT OF TOURISM	35	PUBLIC TRANSPORTATION DEPT	1992/93	ORIGINAL	1190
1994/95	DEPARTMENT OF TOURISM	35	PUBLIC TRANSPORTATION DEPT	1992/93	REVISED	1690
1994/95	DEPARTMENT OF TOURISM	35	PUBLIC TRANSPORTATION DEPT	1994/95	ESTIMATE	40
1994/95	DEPARTMENT OF TOURISM	48	TRANSPORT HEADQUARTERS	1991/92	ACTUAL	6
1994/95	DEPARTMENT OF TOURISM	48	TRANSPORT HEADQUARTERS	1992/93	ORIGINAL	0
1994/95	DEPARTMENT OF TOURISM	48	TRANSPORT HEADQUARTERS	1992/93	REVISED	0
1994/95	DEPARTMENT OF TOURISM	48	TRANSPORT HEADQUARTERS	1994/95	ESTIMATE	0
1994/95	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1991/92	ACTUAL	21869
1994/95	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1992/93	ORIGINAL	16666
1994/95	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1992/93	REVISED	25413
1994/95	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1994/95	ESTIMATE	14518
1994/95	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1991/92	ACTUAL	128
1994/95	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1992/93	ORIGINAL	1438
1994/95	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1992/93	REVISED	1558
1994/95	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1994/95	ESTIMATE	367
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1991/92	ACTUAL	196
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1992/93	ORIGINAL	0
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1992/93	REVISED	13
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1994/95	ESTIMATE	0
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1991/92	ACTUAL	0
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1992/93	ORIGINAL	29
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1992/93	REVISED	29
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1994/95	ESTIMATE	633
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	52	CULTURAL AFFAIRS	1991/92	ACTUAL	70
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	52	CULTURAL AFFAIRS	1992/93	ORIGINAL	70
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	52	CULTURAL AFFAIRS	1992/93	REVISED	70
1994/95	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	52	CULTURAL AFFAIRS	1994/95	ESTIMATE	20
1995/96	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1992/93	ACTUAL	6
1995/96	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1994/95	ORIGINAL	0
1995/96	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1994/95	REVISED	0
1995/96	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1995/96	ESTIMATE	0
1995/96	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1992/93	ACTUAL	0
1995/96	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1994/95	ORIGINAL	7
1995/96	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1994/95	REVISED	0
1995/96	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1995/96	ESTIMATE	0
1995/96	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1992/93	ACTUAL	10
1995/96	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1994/95	ORIGINAL	13
1995/96	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1994/95	REVISED	0
1995/96	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1995/96	ESTIMATE	0
1995/96	NON-MINISTRY DEPARTMENTS	04	ATTORNEY GENERAL'S CHAMBERS	1992/93	ACTUAL	0
1995/96	NON-MINISTRY DEPARTMENTS	04	ATTORNEY GENERAL'S CHAMBERS	1994/95	ORIGINAL	27
1995/96	NON-MINISTRY DEPARTMENTS	04	ATTORNEY GENERAL'S CHAMBERS	1994/95	REVISED	10
1995/96	NON-MINISTRY DEPARTMENTS	04	ATTORNEY GENERAL'S CHAMBERS	1995/96	ESTIMATE	0
1995/96	NON-MINISTRY DEPARTMENTS	26	PERSONNEL SERVICES	1992/93	ACTUAL	0
1995/96	NON-MINISTRY DEPARTMENTS	26	PERSONNEL SERVICES	1994/95	ORIGINAL	14
1995/96	NON-MINISTRY DEPARTMENTS	26	PERSONNEL SERVICES	1994/95	REVISED	0
1995/96	NON-MINISTRY DEPARTMENTS	26	PERSONNEL SERVICES	1995/96	ESTIMATE	0
1995/96	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	1992/93	ACTUAL	433
1995/96	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	1994/95	ORIGINAL	655
1995/96	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	1994/95	REVISED	402
1995/96	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	1995/96	ESTIMATE	605
1995/96	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1992/93	ACTUAL	0
1995/96	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1994/95	ORIGINAL	53
1995/96	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1994/95	REVISED	53
1995/96	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1995/96	ESTIMATE	0
1995/96	MINISTRY OF FINANCE	12	CUSTOMS	1992/93	ACTUAL	30
1995/96	MINISTRY OF FINANCE	12	CUSTOMS	1994/95	ORIGINAL	28
1995/96	MINISTRY OF FINANCE	12	CUSTOMS	1994/95	REVISED	6
1995/96	MINISTRY OF FINANCE	12	CUSTOMS	1995/96	ESTIMATE	8
1995/96	MINISTRY OF FINANCE	13	POST OFFICE	1992/93	ACTUAL	47
1995/96	MINISTRY OF FINANCE	13	POST OFFICE	1994/95	ORIGINAL	601
1995/96	MINISTRY OF FINANCE	13	POST OFFICE	1994/95	REVISED	383
1995/96	MINISTRY OF FINANCE	13	POST OFFICE	1995/96	ESTIMATE	866
1995/96	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1992/93	ACTUAL	19
1995/96	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1994/95	ORIGINAL	0
1995/96	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1994/95	REVISED	0
1995/96	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1995/96	ESTIMATE	25
1995/96	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES DEPT	1992/93	ACTUAL	1990
1995/96	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES DEPT	1994/95	ORIGINAL	2475
1995/96	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES DEPT	1994/95	REVISED	1698
1995/96	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES DEPT	1995/96	ESTIMATE	2310
1995/96	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1992/93	ACTUAL	8
1995/96	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1994/95	ORIGINAL	12
1995/96	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1994/95	REVISED	6
1995/96	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1995/96	ESTIMATE	16
1995/96	MINISTRY OF EDUCATION	16	MINISTRY OF EDUCATION HQ	1992/93	ACTUAL	0
1995/96	MINISTRY OF EDUCATION	16	MINISTRY OF EDUCATION HQ	1994/95	ORIGINAL	0
1995/96	MINISTRY OF EDUCATION	16	MINISTRY OF EDUCATION HQ	1994/95	REVISED	0
1995/96	MINISTRY OF EDUCATION	16	MINISTRY OF EDUCATION HQ	1995/96	ESTIMATE	8
1995/96	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1992/93	ACTUAL	2756
1995/96	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1994/95	ORIGINAL	8874
1995/96	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1994/95	REVISED	9577
1995/96	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1995/96	ESTIMATE	31284
1995/96	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	1992/93	ACTUAL	1183
1995/96	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	1994/95	ORIGINAL	4950
1995/96	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	1994/95	REVISED	4950
1995/96	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	1995/96	ESTIMATE	4950
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1992/93	ACTUAL	14
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1994/95	ORIGINAL	0
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1994/95	REVISED	0
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1995/96	ESTIMATE	0
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1992/93	ACTUAL	316
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1994/95	ORIGINAL	373
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1994/95	REVISED	339
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1995/96	ESTIMATE	293
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1992/93	ACTUAL	232
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1994/95	ORIGINAL	350
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1994/95	REVISED	294
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1995/96	ESTIMATE	18
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	24	HOSPITALS	1992/93	ACTUAL	139
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	24	HOSPITALS	1994/95	ORIGINAL	254
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	24	HOSPITALS	1994/95	REVISED	724
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	24	HOSPITALS	1995/96	ESTIMATE	352
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1992/93	ACTUAL	4153
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1994/95	ORIGINAL	133
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1994/95	REVISED	287
1995/96	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1995/96	ESTIMATE	161
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	06	DEFENCE	1992/93	ACTUAL	536
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	06	DEFENCE	1994/95	ORIGINAL	103
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	06	DEFENCE	1994/95	REVISED	133
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	06	DEFENCE	1995/96	ESTIMATE	164
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	07	POLICE	1992/93	ACTUAL	402
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	07	POLICE	1994/95	ORIGINAL	1496
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	07	POLICE	1994/95	REVISED	1046
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	07	POLICE	1995/96	ESTIMATE	1335
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1992/93	ACTUAL	6
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1994/95	ORIGINAL	21
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1994/95	REVISED	11
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1995/96	ESTIMATE	0
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFF. HQ	1992/93	ACTUAL	8
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFF. HQ	1994/95	ORIGINAL	0
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFF. HQ	1994/95	REVISED	0
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFF. HQ	1995/96	ESTIMATE	7
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	45	FIRE SERVICES	1992/93	ACTUAL	243
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	45	FIRE SERVICES	1994/95	ORIGINAL	421
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	45	FIRE SERVICES	1994/95	REVISED	94
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	45	FIRE SERVICES	1995/96	ESTIMATE	22
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	54	SECURITY SERVICES AND DELEGATED AND LEGISLATIVE AFFAIRS	1992/93	ACTUAL	8
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	54	SECURITY SERVICES AND DELEGATED AND LEGISLATIVE AFFAIRS	1994/95	ORIGINAL	0
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	54	SECURITY SERVICES AND DELEGATED AND LEGISLATIVE AFFAIRS	1994/95	REVISED	0
1995/96	MINISTRY OF LABOUR & HOME AFFAIRS	54	SECURITY SERVICES AND DELEGATED AND LEGISLATIVE AFFAIRS	1995/96	ESTIMATE	0
1995/96	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1992/93	ACTUAL	10
1995/96	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1994/95	ORIGINAL	6
1995/96	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1994/95	REVISED	0
1995/96	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1995/96	ESTIMATE	18
1995/96	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1992/93	ACTUAL	713
1995/96	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1994/95	ORIGINAL	551
1995/96	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1994/95	REVISED	568
1995/96	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1995/96	ESTIMATE	731
1995/96	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1992/93	ACTUAL	827
1995/96	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1994/95	ORIGINAL	2713
1995/96	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1994/95	REVISED	2713
1995/96	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1995/96	ESTIMATE	15
1995/96	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1992/93	ACTUAL	0
1995/96	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1994/95	ORIGINAL	27
1995/96	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1994/95	REVISED	0
1995/96	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1995/96	ESTIMATE	0
1995/96	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1992/93	ACTUAL	89
1995/96	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1994/95	ORIGINAL	467
1995/96	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1994/95	REVISED	412
1995/96	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1995/96	ESTIMATE	147
1995/96	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	1992/93	ACTUAL	396
1995/96	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	1994/95	ORIGINAL	195
1995/96	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	1994/95	REVISED	2600
1995/96	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	1995/96	ESTIMATE	3460
1995/96	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1992/93	ACTUAL	23
1995/96	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1994/95	ORIGINAL	16
1995/96	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1994/95	REVISED	15
1995/96	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1995/96	ESTIMATE	0
1995/96	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION DEPT	1992/93	ACTUAL	1054
1995/96	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION DEPT	1994/95	ORIGINAL	40
1995/96	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION DEPT	1994/95	REVISED	0
1995/96	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION DEPT	1995/96	ESTIMATE	0
1995/96	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1992/93	ACTUAL	26292
1995/96	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1994/95	ORIGINAL	14518
1995/96	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1994/95	REVISED	13012
1995/96	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1995/96	ESTIMATE	9378
1995/96	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1992/93	ACTUAL	401
1995/96	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1994/95	ORIGINAL	367
1995/96	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1994/95	REVISED	1485
1995/96	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1995/96	ESTIMATE	371
1995/96	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1992/93	ACTUAL	3
1995/96	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1994/95	ORIGINAL	0
1995/96	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1994/95	REVISED	0
